content;label
Dengan aplikasi ini sangat membantu tugas kerja sekolah dan apapun.. karena dengan template yang di sediakan sabgat membantu;positif
loading lama, semua nya lama;negatif
Gak bisa login tolong fix bug nya;negatif
aplikasinya sangat bagus tapi sayang aplikasinya Suka ngelag sendiri;positif
semenjak ada fitur AI jadi lebih menarik dan bermanfaat;positif
sangat bagus dan membantu dalam pembuatan tugs 👍;negatif
Maaf canva atas, kurangnya pengetahuan saya. Yang membuat pdf saya blur ternyata app wa. Bukan kamu canva. Makasih banyak. Aku kirim ke yang app lain baik-baik saja. Dan semua sangat memuaskan 🥰 sayang canva;positif
sangat membantu untuk bikin desain sendiri;positif
Internet gua lancar jaya buka YouTube dan lainya lancar pas buka canva malah lalod banget kenapa sihh;negatif
mudah utk buat poster , leaflet, presentasi;positif
jaringan saya baik baik aja tapi kenapa gabisa ya bagaiman ini saya udah coba update ternyata sama aja emg dri canva ny trnyta tbsa tlong diperbaiki ya ini aplikasi berguna bngt;netral
aplikasi nya bagus, aku udah coba untuk tugas sekolah👍;positif
bagus untuk presentasi sekolah;positif
mempermudah desain ,bagus pula;positif
sangat puasss... mengedit jd lebih mudah ♥️♥️;positif
bagus TPI, cara gambar nya kek mana, saya tidak tahu;positif
sangat membantu untuk tugas sekolah;positif
bagus bgt pokoknya desainnya;positif
sangat bgus,tpi sya blum memahami semua yg ada di apk canva;positif
selalu pakai apk nya dan sangat bagus;positif
sangat membantu untuk membuat logo, menu dll. thanks canva;positif
Bagus banget sejak aku ada tugas di sekolah aku dapat A+ terus aku dapat 100 pless aku seneng banget bagus lagi;positif
bagus untuk kegiatan pembelajaran;positif
dapat membuat tugas bagus banget;positif
Lemot banget sihh tapi lumayan baguss;negatif
Gak bisa masukin akun google belajar, error terus pas mau masukin akun google sekolah, selalu balik ke layar utama hp pas masukin akun belajar id;negatif
bagus bnget aplikasinha kesel sihh gr² kebanyakan yg premium tp gpp tetap happy kiyowokk;positif
bagus mudah di aplikasikan;positif
sangat cocok untuk membuat poster;positif
aplikasi ini sangat bagus, apa lagi untuk buat poster, saya suka aplikasi ini;positif
aplikasi aneh ,,judul edit Poto pas di unduh belajar jualan;negatif
sangat bagus untuk membuat tugas;positif
aplikasinya mudah untuk di gunakan;positif
Simple dan Sangat Membantu;positif
Saya pengen berhenti langganan canva pro gimana caranya uang saya terpotong terus oleh aplikasi ini;negatif
sangat bermanfaan untuk disainer pemula seperti saya;positif
aplikasi bagus cocok buat persentasi pkl;positif
Login dipersulit makin gajelas apalagi yg waktu ada selamat datang kembali;negatif
mantap bagus terbantu buat poster;positif
Susah loginnya, pilihan itu itu aja;negatif
bagus cuyy gampang banget make nya;positif
I like canva. krn membantu sekali utk promo2 bikin gambar produk jualan;positif
senang ada apl canva bisa belajar buat stiker. trima kasih;positif
Apk ini sangat membantu bagi yg mau belajar bikin spanduk;positif
applikasi yang bagus dan sangat membantu;positif
akhirnya langganan pro lagi... top bgt pokoknya;positif
bagus , mempermudah pekerjaan;positif
canva habis di update kenapa makin banyak bug nyaa. padahal premium udah, update juga udah, tutup dan refresh apk juga udah tapi tetep dibilangnya jaringan ini itu lah. padahal buat buka apk yang lain jaringannya juga aman, mau save juga jadi susah banget sampe kesel sendiri. tolong di perbaiki lagi yaa, padahal apknya sebenernya udah bagus banget cuma sayangnya banyak masalah bug tadi. saya kalau mau pakai buru buru jadi gak bisa;positif
mudah digunakan dan gambar banyak pilihannya;positif
makin g jelas anj. masa mau daftar error mulu mmk;negatif
Cocok untuk membuat poster, apalagi pelajar yang ingin membikin poster dll;positif
sangat luar biasa membantu kami mempromosikan dagangan kami dg cantik dan epik;positif
kaya fitur dan mudah digunakan;positif
Jelek aplikasinya ga bisa masuk, keluar sendiri;negatif
Bagus banget buat bikin tugas presentasi di sekolah;positif
untuk desainer pemula aplikasi ini sangat cocok untuk di gunakan;positif
bagus banget untuk nge desain;positif
Bintang 3 aja.. Semakin lag dan lelet semenjak update;netral
aplikasi ini sangat bembantu saya untuk membuat perkerjaan sekolah;positif
sangat memuaskan. saya selalu membuat desain dengan canva;positif
membantu banget buat yang ga punya skill desain;positif
Hadeh masalah sinyal pas mau masuk aja susah banget padahal jaringan bagus, dan saat pake akun belajar.id malah white screen;negatif
bagus banget awal awal agak bingung cara buat project nya tapi ke sini makin ke sini mudah,tapi kadang agak leg jadi aku kasi bintang 4;positif
sangat membantu untuk mendisain apapun;positif
perlu perbaikan dalam mengunduh atau upload;positif
Bagus dan gampang buat diedit;positif
"Aplikasi sampah ga bisa di buka buang"" kuota SJ harap kalian jangan download aplikasi ini. Aplikasi GX jelas";negatif
aplikasinya bagus ya lumayan untuk tugas sekolahh👍;netral
cara ngedit canva tiba2 berubah, ribet gak kaya kemarin, sat set jadi;negatif
"Wkwkwk canva udah mulai"" nih. Jrngn bagus, wifi lancar tapi ngk bisa dibuka. Koneksi tidak stabil wkwkwk kocak, untung canva pro gua udah selesai.";negatif
Sebelumny bagus sekali, tetapi skrg upload foto yg dari Shopee untuk sy edit LG selalu gagal . Pdhal sy sangat perlu;netral
Aplikasi nya bagus... Cuman masuk ke aplikasinya lama banget padahal jaringan bagus.... Di perbaiki lagi ya min;netral
Aplikasi lemot banget kirain hp nya trnyata aplikasi nya;negatif
sangat membantu untuk kerja tugas sekolah;positif
sangat bermanfaat untuk seluruh pelajar dan mahasiswa;positif
bagus, ga ada iklan sama sekaliii;positif
Aplikasi ini sangat bermanfaat... Khusunya buat kami para guru untuk membuat perangkat pembelajaran yg menarik untuk peserta didik..;positif
fiturnya kurang banget, bagian text dilengkungkan fontnya kurang banyak. jelek jelek tapi saya masih bisa mengedit dengan canva. banyakin fiturnya ya canva sleebew.;positif
bintanh 5, aplikasi nya sangat bagus, membantu saya membuat poster.;positif
cukup membantu dalam mengerjakan tugas👍🏻👍🏻 untuk sementara bintang 4 dulu, karena msh ada bug ketika mengedit.;positif
Tolong ya aplikasi nya perbaiki lagi karna dikit dikit ngeleg;negatif
sangat bagus rekomendasi banget pake aplikasi ini, buat logo atau promosi instan dan gratis terimakasih buat canva semakin sukses selalu;positif
bagus, simple, banyak pilihan, kembangkan terus yg lebih aspiratif buat canva dan pengguna lain nya supaya lebih banyak pakai aplikasi canva, bravooo.... canva👍⭐⭐⭐;positif
perasaan jaringan lancar tapi kenapa harus memuat ulang?;negatif
"Saya punya akun id belajar, tapi gk bisa log in pakai akun tersebut, selalu muncul ""server error "" Padahal log in pakai akun biasa bisa.";negatif
Sebenarnya aplikasinya bagus, cuman entah kenapa sekarang tiba-tiba gak bisa dibuka. Katanya ada bug Sampe disuruh lapor sama pihak mi nya karena aku pake xiaomi, padahal lagi butuh banget buat edit. Udah nyoba hapus terus download lagi, ganti akun, dll tetep gak bisa. Tolong cepat di perbaiki ya!;negatif
semuanya sudah bagus. bisa memakai template ataupun membuat template sendiri. walau harus memerlukan koneksi jaringan, tapi menurut saya ini worth it! karena dari elemen-elemen canva saja sudah bagus dan juga lengkap. pertahankan ya!;positif
Aplikasi yang sangat bagus untuk membuat dan mengedit desain. Banyak template yang bisa digunakan serta icon icon yg bermacam macam. Bisa juga untuk membuat poster ppt dam dokumen lainnya. Sangat recommended untum digunakan;positif
Entah kenapa , setiap kali saya buka aplikasi canva , selalu saja lemot , padahal jaringan saya bagus. , aplikasi canva di saya lemot selama 2 jam , padahal baru ngedit beberapa menit , ga sampe sejam , saya kecewa dengan aplikasi canva ini , mohon diperbaiki , dan diimprove , semoga tidak ada orang lain yang kena masalah seperti ini.;negatif
Barusan download ulang lagi canva, tapi mau masukin akun email gabisa. Padahal baru mah nyoba pake akun belajar, tapi malah apknya keluar sendiri dan akunnya ga masuk. Coba pake email biasa juga gabisa, padahal lagi butuh bgt nugas hari ini. Jadi ngerjainnya ketunda. Mohon diperbaiki, terutama untuk bug nya, untuk login saja masa tidak bisaaa :(;negatif
Kebanyakan fitur lu, tapi gabisa pertimbangin ke efisiensi user intarface. Video 10 detik aja di upload Tp ga bisa diputer. Kocak dah. Serba loading lama ini aplikasi.;negatif
Aplikasinya bagus sangat membantu, tapi sayang tidak bisa dark mode padahal di webnya bisa. Kalau pakai android lebih nyaman pakai yang aplikasi, semoga segera hisa pakai dark mode.;positif
Tugas menumpuk entah Presentasi, Video, Poster, Logo, dll. Jujur saya senang membuat semua itu di Canva, selain aset banyak, Gambar, Video Footage, Ikon, dan sebagainya begitu segudang! tapi yg saya sebalkan yaitu Canva SANGAT BOROS KUOTA terlebih anak kosan gini hidup simpel & hemat, tolong Developer/Canva agar aplikasi Canva nya di buatin secara Offline alias bisa akses secara Offline ya meskipun beberapa fiturnya terbatas kalo offline, tak mengapa asalkan bisa ngedit dan ekspor konten thxMin;netral
Servernya sering down, saya tes pakai wifi id 5G kecepatannya unduh unggah 125mb/s ( ping 22ms jitter 1ms) kurang lebih ( device Realme 9 pro Snapdragon 695 yang mumpuni dari segi spek ram 8/128) , saat buka template leletnya minta ampun, saat buka aplikasi kayak YouTube, Instagram, tiktok lelet;negatif
aplikasi ini bagus banget buat ngedit foto dan video, sangat mudah menggunakanya dan didalamnya canva menyediakan banyak fitur seperti template story instagram, whatsapp, poster, dan banyak yang lainya, bahkan tanpa menggunakan aplikasi premium juga pengguna bisa melakukan banyak variasi editing, dan jarang ditemukan iklan, kalian wajib coba aplikasi ini;positif
Aplikasi canva merupakan aplikasi editor foto yang membawa dampak positif bagi pengguna. Banyak template edit yang menjadikan mudah sesuai desain yang saya inginkan. Canva sering saya pakai untuk mengedit laporan dan lamaran.;positif
Kepada pihak pengembang Canva, saya memiliki saran untuk penambahan fitur 'penghapus' yang bisa digunakan dalam berbagai aset canva. Jadi, penggunaan aplikasi ini lebih fleksibel dan leluasa apabiy ingin menghapus beberapa bagian yang tidak terlalu dibutuhkan selain menggunakan fitur crop. Terima kasih.;positif
Canva adalah aplikasi editing yang sangat bagus untuk pemula, karna banyak menyediakan tamplate, sehingga mudah untuk pengguna aplikasi yang masih belum menguasai editing;positif
Camva sebenarnya sangat bagus untuk versi 2021 dan 2022. Saya pernah test premium hanya 1 tahun Tetapi sayang versi 2023 sangat lama uploadnya,. Di tambah suka missing editannya.. jadi harus mengulang kembali..;positif
Sebenernya aplikasi ini sangat bagus apalagi fitur yang terdapat didalamnya sangat komplit tapi sayangnya aplikasi ini berjalan sangat lambat padahal koneksi internet bagus tidak ada masalah mengerjakan 1 proyek jadi memakan waktu yang sangat lama;positif
aplikasi canva sangat memudahkan desain saya yang manula ini, bukan hanya pekerjaan anak muda lho. pokoknya canva keren banget;positif
bagus untuk tugas sekolah kuliah ataupun kerja;positif
Sangat Membantu Dalam membuat Produk jualan saya jadi menarik;positif
signal sering tiba tiba ga bagus padahal di aplikasi lain lancar tolong bngt buat di perbaruhi mengganggu banget pas dibutuhin;negatif
Fitur-fiturnya banyak, semua fiturnya mudah digunakan dan tentunya aplikasinya gratis 😁;positif
Untuk aplikasi sudah baguss tapi saya kasih bintang empat dulu karena fitur gratis sudah makin sedikit;positif
Membantu Banget, Tapi ini membuat gueeh jadi Gak kreativ lagi, karna tinggal copy paste doangggg;positif
Ini bagus ya maaf ya canva terus bug.. Grafik nya lumayan dan edit video atau foto lumayan bagus👍👍;positif
masih belajar, kurang leluasa belajarnya, karena banyak yang berbayar,semoga ke depan gratis semua🙏;positif
Aplikasi canva itu enak sekali untuk mengedit.tetapi susah untuk login dan itu butuh waktu yang lama.dan mengerjakan tugas lebih lama.pada hal jaringan aman kuota juga aman.maaf kalo kurang lebih nya;positif
"kerenn cuyy apk nyaa berguna bangett buat bikin struktur"" begituu anjaaaayyyy";positif
Saya suka sama aplikasi ini cuman masih banyak bug ny saat menulis layar suka gak bisa di gerakkan.;netral
Aplikasi yg sangat memanjakan bagi sipenggunanya Selama ini sih blm ada kendala;positif
bagus, sangat membantu saya ketika ga sempat ngedit pakai laptop/PC, next plis tambahin fitur pen tool otomatis;positif
Mau login malah keluar dan mau login lagi malah keluar lagi gk boleh login buat apa gw ada aplikasinya kalo gk bisa di pakek :V;netral
Hanya canva yg berjalan seperti keong, buka 1 halaman loadingnya stengah hari. Dulu baik2 saja.. Update aplikasi : versi terbaru Koneksi internet : paket data ok, wifi jg ok.. Hp : meski bukan hp termahal, tp ini hp terbagus tingkat erte, Trus kurangnya apa???;negatif
Aplikasinya bagus, tapi kenapa ya setiap habis ekspor desain, pasti hasilnya buremm terus, sampe ulang² edit masih burem, sayang banget. Terus apk nya sering kelamaan loading, padahal jaringan wifi bagus:((;netral
Hi canva , terimakasih membantu mengedit dan membuat presentasi dengan mudah kelebihan lainnya cari pilihan desain, font,warna,elemen,dan masukkan foto mudah juga banyak gratis dan bagus² untuk saya yang seorang siswi aplikasi ini membantu banget. Tapi itu versi lama 😄 Kenapa canva ketika di-update susah buat menyimpan hasil presentasi dan editan ya, udah gitu sering keluar² sendiri dan lama buangett lo buat masuk ke canva lagi padahal paketan dan sinyal oke punya🤔 Tolong diperbaiki lagi ya;positif
Sering error, sering lemot padahal wifi dan kuota banyak, sering keluar sendiri secara tiba-tiba, banyak yang berbayar, dan susah untuk di download. Waktu download sampai 2 jam juga belum bisa ke download full 100%, buang-buang wifi kuota dan baterai hp saja. Tolong dong diperbaiki lagi, agar bisa lancar setiap mengerjakan tugas kampusnya. ♡Terimakasih♡;negatif
Sudah bagus, ada dua saran dari saya : 1. Kembangkan lagi fitur edit fotonya, buat lebih kompleks atau bisa juga dengan menambahkan banyak pilihan template 2. Tambahkan fitur iframe agar dapat menambahkan website di presentasi. 3. Fitur animasi lebih dikembangkan lagi, kalau bisa ada opsi dimana ketika kita mengklik slide itu 2 kali akan terjadi animasi ..., ketika klik 3 kali akan terjadi animasi..., jadi power point bisa jadi lebih hidup. Contoh penerapan fitur itu bisa seperti card dua sisi.;positif
apk nya bagus bisa untuk ngedit apa aja;positif
ini bisa sangat membantu pekerjaan tugas sekolah saya, dari yang bisa membikin ppt, peta konsep, dokumen, bahkan pengeditan di sosmed, ga perlu lagi bikin tema nya karena di aplikasi ini sudah banyak sekali template yang saya rasa bagus bagus 🤍, so? ayo ikut download hihii, rasakan pengalaman mengedit yang mengasyikkan! 💥💌🌷💐❤️;positif
Sering bug kayak muncul garis hitam yang gk bisa dihapus waktu buka proyek lagi. Tolong dibenerin dev;negatif
Hp saya 3 Ram dengan 32 memori, rasanya saat saya mengedit menggunakan canva rasanya aplikasi sangat-sangat berat. Apalagi ini merugikan saya saat ingin mengerjakan tugas sekolah. Berkali-kali saat mengedit tiba-tiba keluar dari pengeditan untung proses nya tidak hilang namun tiba-tiba keluar dari aplikasi membuat saya sedikit jengkel. Belum lagi loading yang membutuhkan waktu lama dan sering terjadinya bug. But aplikasinya keren 😍.;positif
