content;label
bagaimana jika user tidak ada akun istgaram ? kenapa tidak ada opsi bisa login dgn akun google / yahoo ?;netral
harus punya akun Instagram dulu, jujurly merepotkan harus punya 2 sosmed;negatif
woi ig gue jadi force close terus gara gara aplikasi ini anjingggg;negatif
Mau login aja dipersulit..uninstal lgi;negatif
kok tiba tiba berubah jadi orang ke 100m+?? saya padahal masuk ke 24jt orang;negatif
Jelek banget nggak ada mini game gak sama kayak apk XNXX huuuu plagiat XNXX;negatif
gajelas. masa yg nongol di timeline malah siapa tau. seleb2 gajelas;negatif
Sudah plagiat, banyak bug pula.;negatif
X aja ada terjemahannya masa ini kagak?😒;netral
Aku kasih 3 dulu ,karena belum tau dan masih downlod;netral
Tampilanya ngga menarik;negatif
gara gara apk ini ig saya error;negatif
Menurut ku ni apk gak bagus karena akun ku 2kali kena hack bgst😁;negatif
duh plus lah ini ig nya kenapa jadi kebawa eror;negatif
Emg ada yg masih pake app sosmed ini?;negatif
Susah di download kenapa ya;negatif
Sejak login, instagram jadi ke hack untung gercep buat ngamanin;negatif
Kok agak maksa ya main ini;negatif
Anti privasi ini apk;negatif
Mau ngpost malah tekeluar apk aneh;negatif
Sering keluar sendiri;negatif
Baru download disuruh update lol;negatif
Karena akun punyaku sepi jadi bintang 3;netral
Ga tau bagus atau ga nya;netral
Aplikasi nyah sangat budug;negatif
Kenapa y pas saya buka apk threads kok ngeblur ngeblur.?;negatif
masi banya minus nya yh;netral
Gak terlalu suka;negatif
Kok punya saya ga bisa ter download si kenapa yaa;negatif
WOI INSTAGRAM GUA ERROR GARA GARA INI DOWNLOAD, MAU MASUK IG TEKELUAR TERUS, GABISA MASUK;negatif
Buruk banget, punyaku error gajelaa;negatif
Saya udah login aplikasi threads pakai Ig tapi di tolak mungkin karena saya bukan seleb kali 👎👎👎👎👎👎👎👎👎;negatif
Apk ga jelas,;negatif
Belum bisa save gambar;netral
habis download ini ig jdi gabisa di buka AAAAAAAA;negatif
kenapa pas pakai ulti ga bisa bang;negatif
Di kasih 3 dulu kalau bagus di tambah lagi;netral
Ini aplikasi plagiat 👎 pencuri ide orang 👎;negatif
Saya ingin medsos yg bersih dari akun medsos lain, eh ini malah harus dikaitin dengan instagram hadeh...;negatif
Dak jelas, dak guna, nyedot batree;negatif
Jujurly lebih suka twitter pokoknya;negatif
banyak banget bug nya kocak;negatif
Baru masuk tapi error aplikasinya;negatif
Gak ada translater nya;negatif
Bagus juga tampilan uinya fresh;netral
Kalo emang mau balap twitter, gak usah batesin konten dewasa biar rame;negatif
Di gua kok bug sih aneh anying;negatif
Turunin LG ya min jadi 29 MB..pliiiiissssssssssss....;netral
Yg ga di follow ga usah masuk home lah,bikin nyampah;negatif
lama banget dapet polewer;negatif
Bagusan twitter. Banyak kaum autid.;negatif
Belum bisa di buka, nanti kalo dah bisa baru aku ubah bintang ny 👎;negatif
Uploud foto size besar langsung mental hha;negatif
Boleh gak sih, home di thread bener bener akun yang emang kita follow?? Bukan random akun yg boro boro difollow di IG??;netral
Ga bisa di akses sama sekali;negatif
"Ada Yang Ketinggalan. Kenapa Ngga Ada Fitur ""Beralih Akun""?";netral
Kegunaan apk ini buat apa ya ..?;negatif
Tetep Instagram lebih baik;negatif
masa hpus akun thread akun ig nya kehapus juga.;negatif
menyenangkan;netral
Bagaimana caranya mau menggunakan aplikasi ini. Akun Instagram saya saja di NONAKTIFKAN.;negatif
gak bisa di hapus akun thresds kecuali aku instragramnya di hapus;negatif
banyak sekali bug;negatif
Setelah saya menggunakan threads akun saya tidak bisa like dan follow orang di instagram.;negatif
Aplikasinya buruk.. mark tolong hapus aplikasi ini;negatif
Baru mau download semoga aja bagus;netral
Ini gimana ya, ko akun Instagram nya jadi gabisa di buka 😭;netral
Terjemahan indonya dong;negatif
hari ini sering force close trus tiap mau posting;netral
Ada bug ketika balas ulasan dengan foto;netral
Kenapa di redmi 8 enggak suport;negatif
Applikasi yg dikuasai kaum zionis..meta memaksa kita membaca postingan kubu iblis....uninstall aja drpada kena efek buruk energi - nya;negatif
akun ig gua ke hack gara2 masuk ke aplikasi inii!!!!;negatif
Ui nya ga nyaman;negatif
Masih perlu dikembangkan lagi;netral
Nggak bisa masuk ke aplikasinya;negatif
Sayang belum ada fitur melihat threads yang di♥️;negatif
Foto profil di akun threads belum bisa dilihat;netral
Bingung gmn caranya mentautkan id Threads di bio Instagram;negatif
Ga bisa di download, gagal terus;negatif
well ken dulu;netral
Masih suka error;negatif
Gak ada trending sama hastag masih seru twitter;negatif
Udh w hapus nnti klw udh bagus dn baik bru di download lagi🤭;negatif
Udah bisa liat bok😁p ga mark soalnya twiter kan gratis vpn masa threads enggak nyuakkk;negatif
kasih fitur yg sedang trending sama chat donk;negatif
tidak ada translate;netral
akun ig aku kena hack, mana nggak bisa balik lagi;negatif
Cacat...gagal di instal sdh berulang kali;negatif
Adain fitur nyimpen gambar dong;negatif
Kok Info Nya Lengkap.... Kaya Alamat Lengkap,apa Yang Personal.... Jadi Curiga Bakalan Jualan Info Pribadi Kaya Facebook kemaren²🗿;negatif
Kasih bintang 1 dulu, soalnya gw masih rada katrok ga mudeng. Ntar kalo udah paham baru kasih bintang 5 😁;negatif
Terlalu banyak bug;negatif
gara garaa ini akun ig kelogout sendirii kena hack orang,diperbaiki lah sistemnyaa;negatif
setelah meng download aplikasi ini akun Instagram saya hilang;negatif
Bagus,tapi kalo saya nyesal pake akun first takutnya kalo menghapus akun threads akan menghapus akun ig juga😭😭😭😭;negatif
Aplikasi ini ga aman untuk akun dan data data pribadi kita;negatif
Jelek ni gk ad pokeb ny. Gk kayak yang di sebelah;negatif
Bug nya cukup riskan ya bro;netral
gimana cara ngilangin akun threads yang udah ke hubung di ig, gak enak cok.;negatif
Kenapa ini kok postingan nya error semua;negatif
apk gajelas,instagram org banyak hilang gara' apk inii,;negatif
Gak bisa post link bebas seperti twitter;negatif
Masih banyak bug;negatif
Gimana cara kembalikan lencana thread di bio ig yaa😭😭😭, update dong kembalikan lagiiii;negatif
Gak ada translate yah;negatif
eror punya saya,atau memang tidak support ya di hpku😓😰;negatif
Kok error' ya pas digeser geser kemana mana;netral
Saat scrool komen jika pemilik akun membalas utasnya sendiri sering keluar sendiri;netral
Ketika saya ingin membuat threads baru malah keluar terus dari aplikasi;negatif
monyet loe threads. akunku kehack gara² download aplikasi enih. MOGA ELON BENERAN GUGAT LOE ANJINK. ak sangat amat gak rela. bintang 🌟.;negatif
Tidak bisa masuk aplikasi;negatif
Saya cari di google play store kok gak ketemu, ketemunya cari di google;negatif
Masih banyak bug;netral
Jelek! Nggak bisa kebuka! Ngebug lagi!;negatif
di hp gw apknya error ga tw knp begini yaks;negatif
HAI,IYA KAMU YG SEDANG BACA KOMEN SAYA, TOLONG JNGN MENDOWNLOAD NYA. KARENA APK INI BISA MEMBAHAYAKAN ATAUPUN AKUN KALIAN DI IG BISA HILANG DENGAN LOGIN DI APK INI MENGGUNAKAN AKUN SATU SATUNYA,KALAU KALIAN MAU LOGIN DI APK INI SEBAIKNYA KALIAN PAKE AKUN FAKE TERLEBIH DAHULU UNTUK PEMBUKTIANNYA!!!! APK SAMPAH!!!.;negatif
Ketika di scroll langsung nge bug....;negatif
Masih banyak Bug;netral
Gk suka baru buka langsung nge bugg;negatif
apa pecah klo dibuka gambarnya;negatif
masuk ig jadi crash mental ga bisa kebuka parah siii;negatif
Beranda gw isinya bacotan selebgram smua, pdhl gw ga follow mereka, bikin males aja pake ini aplikasi;negatif
Masih banyak bug;negatif
Masih blm bisa ini para Kek Ngeglich gitu pas si scrol;negatif
aku kasih bintang 3 dulu kalo followers ku udah banyak aku tambahin bintangnya;netral
ini bener ga sii kalo hapus akun ,akun ig nya ikut ke hapus?,takuttt;negatif
ngebug bang gabisa digeser;negatif
Ngebug layar saya sangat buruk;negatif
Gara gara aplikasi ini, instagram aku ilang;negatif
Kenapa di hp saya tampilannya rusak?;negatif
bag nya mengganggu bng mohon segera di perbaiki;netral
"gara"" ni aplikasi ig syulit dibuka";negatif
Kenapa lencana nya kalo udah di hapus ga bisa di balikin lagi ?;netral
Sejauh ini yaa sejauh ini saya baru menginstall soalnya;netral
Masih baru bagi saya, jadi gak bisa menilai;netral
hmzz tolong kasih translate dong;netral
Id Thread tidak muncul di Bio. Mohon segera diatasi;negatif
Gatau kenapa Gak bisa di pakai apknya;negatif
Setelah download threads akun instagram ku gabisa kebuka jujur....;netral
Masih sepi fitur.;netral
Tidak bisa melihat followers di feeds;netral
GK ada untungnya download ni aplikasi, susah buat cari followers dan GK dapat duit;negatif
TAII GARA-GARA INI INSTAGRAM GUEE GA BISAA KEBUKAA KELUAR-KELUAR SENDIRI TERUSSS JELEKKKK JELEKK JELEKKKKKK JANGANN DOWNLOAD!!!!!!;negatif
Lag parah,kalo scroll ke langsung eror geter;netral
Suka forclose sendiri;negatif
bagus sih, tapi masa udah eror;netral
gak ada translate -_-;netral
Cuma minta beranda di isi sma orng² yg di follow and follback aja;netral
tolong beri opsi untuk memunculkan lagi badge threads yang dihapus di profil ig.;netral
Gara gara threads Saya tidak dapat membuka Instagram;negatif
kren sih cuman agak lemot;netral
Tetap bagusan Twitter, Twitter segudang video hee;netral
Baru ngasih 3bintang Karana baru coba ni apps buatan Mark Zuckerberg;netral
Gara-gara ni aplikasi ig jadi eror;negatif
masih ngebug aplikasinya;negatif
Jika threads bisa menjadi twitter sebelum era elon musk, mungkin threads bisa melambung;netral
"gara""apk ini akun ig kesayangan saya jadi hilang bener""sy gk habis pikir";negatif
katanya aplikasi threads ini bahaya yaa???😁;netral
Kenapa password IG mudah sekali di retas orang ya.setiap masuk akun threads;netral
Kenapa ya view threads hancur dan numpuk2?;netral
Woy tambahin album di galeri biar GK scrolling sampe akar terus kalo share foto;netral
BUTUH TRANSLATE!!!!!, CEPET ADAIN TRANSLATE!!;netral
Akun ig jdi ke logout sendiri setelah pake threads;netral
Saya harap threads kayak twitter jgn cuma teks aja;netral
Kasih 3 dulu kalo bagus bintang 5;netral
Suka keluar sendiri padahal blom di kocok;netral
Tambahin fitur penerjemah dong;netral
Oke.. udah cukup bagus lah.;netral
Waktu bikin thread kok agak ribet ya..;netral
adain fitur hps akun nya dong;netral
TOLONG KASIH TRANSLATE INDONESIA NYA DONGGGGG;netral
Aplikasinya biasa aja;netral
Masih ada bug nya.;netral
Coba dulu kalau bagus kasih 5;netral
Ninggalin jejak dulu apk baru😂;netral
cuma penasaran doang ih👉🏻;netral
tolong knp dm jadi pd ilanggg mau nangis 😭;netral
Kasih translate dong;netral
Maaf elon kamu kuduakan;netral
Kaish fitur dm,edit,album foto dong;netral
Coba dulu, kalau ga becandaan! Gua kasih 2 bintang lagi;netral
Parah amat tadi akun keluar sendiri;netral
cara balikin lencana yang disembunyikan gimana?;netral
Cobalah artis artis atau akun yg belum di follow oleh kita jangan muncul di fyp kitaa;netral
Bintang 5 kalo bisa donlod foto ama vidio😌;netral
Ini kenapa saya tidak centang biru yah;netral
Algoritme nya kacau.;netral
Sama aja dengan Facebook susah FYP postingan ku;netral
Masih Ada Bug;netral
Logonya ganti Napa jangan @ doang;netral
Mode gelap tong diadakan;netral
Download apll ini karena ikutan² aja.;netral
Sudah tdk trend;netral
aga worth it si buat pengantii twit;netral
Masih coba dulu...;netral
Belum ada fitur DM.;netral
Minus gaada penerjemah;netral
Ente ini kadang² ngebug 🗿;netral
Pesat banget udah 50 juta pengunduh;netral
Baru join , nanti aja ratingnya ya...;netral
Kenapa error woi;netral
Orang indo semua Yg Memberi ulasan Goood #MARK 08 JULY 23;netral
Threads yg sekarang ga seasik dulu;netral
gua orang pertama yg ngasih ulasan;netral
lencananya di Ig ngga bisa dikembalikan;netral
Bintang 3 dlu klo zuck menang lawan elon baru bintang 5;netral
Tambah mode gelap 😂;netral
Kenapa punya saya ngebug;netral
Kita coba dlu yekan??😉 ulasan pertama😁;netral
Baru aja mau download;netral
ini gimana cara hapus akunnya;netral
Seperti Twitter. HEHEHE.;netral
Mr.Elon Musk mulai gusar wkwk 😂 Blue sky sendiri 11-12 dengan Twitter LOL;netral
Bang coki ngasi ulasan ga ya disini?;netral
Ga maen lagi;netral
"Masi nge bug ,geter""";netral
coba dulu gak sih☕;netral
Mau ngasih ulasan pertama:v;netral
Test aja heheh;netral
gatau nih coba dulu hal seh:v;netral
udah ada bokepnya?;netral
video temen gw kena takedown;netral
Hmmm percobaan;netral
Gak seasik X;netral
masi berantakan bgt;netral
Banyak akun Ig caper;netral
Perbaiki lg;netral
Baru coba sih;netral
Bgus tapi eror;netral
Suka ngawur;netral
Ga bisa chtan;netral
Apik sih oke;netral
Threads gw malah eror cok;netral
Sy.....cb dlu sptx...., Mnarik;netral
susah;netral
haha;netral
sangat bagus;netral
lumayan;netral
bagus;netral
mantap;netral
Mayan;netral
Biasa aja;netral
Coba dlu;netral
Cukup keren;netral
Please add the feature of switching accounts with one action. Without to log out;netral
I hope the timeline can be separated between for you and following so I can see my friends;netral
please provide the translate feature;netral
Gak bisa move on dari twitter;netral
Make following timeline pls;netral
B aja;netral
Pas pasan;netral
scroll glitch;netral
Belum;netral
👍;netral
please, don't mix Instagram accounts with thread accounts, because most of us don't want to be known on other social media, if our username is the same as our Instagram account it will be easily found by other people;netral
very little customization options, feed filled with people i dont know and i wont ever gonna care, hey at least the ui looks decent, also please add dark mode;netral
incomplete features if used as an application for discussion, because there are no hashtags, how to discuss something but only from one point of view of a post. It's better to improve Facebook than to make this application, because the Facebook feature is very supportive to be used as a discussion application.;netral
I think it's pretty good, even though there aren't any features that might be needed. I like simple things so I think this is pretty good to use.;netral
still lacking some features for android version such as option to chose images from different folders (unlike ios who's had at least save image option) COME ON! BE FAIR WITH ONE ANOTHER!;netral
"mark please add ""follows you"" in the treads user profile, so we can find out who doesn't followback!!";netral
We hope that this application will become a more positive application, we hope that this application can filter out bad information, such as pornographic information and others;netral
More Fiture, like translate and more, make it different than the other side, i will close that one.;netral
I have deleted my threads badge from instagram, please let me to show my badge again..;netral
Fix the screen glitching bug i think, i'll be back with 5 starts after the bugs fixed;netral
there is one bug that I encountered where I was about to post something I clicked on the image and I clicked continue suddenly the application stopped and exited by itself;netral
don't know why, this app is on my phone when I want to scroll it, the application is buggy;netral
Very good aplication and simple fou use thank you sir;netral
On my device, this app has a bug in display. This app can't be used.;netral
If only there was a translation, this might be the best application at this time;netral
It's good but if you can provide trending features;netral
First comment in Indonesian. Kawin silang antara Instagram & Twitter;netral
Can you give translate fiture because i need it;netral
Buka threads orang sering force close;netral
i need a translate button on threads right now;netral
Why i can't post a photo in threads, i try for many times;netral
Cuz of this, my instagram is crashing, fix it.;netral
Please provide the dark mode feature;netral
