content;label
Bagus Saya Suka Sekali Aplikasi Threads ini;positif
Gara gara threads Saya tidak dapat membuka Instagram;negatif
Sangat mantap threads ini;positif
Baru Pake langsung Ratusan yg follow wah keren;positif
Tetap bagusan Twitter, Twitter segudang video hee;netral
Saya upload utas tiba2 dihapus tanpa pemberitahuan 😤😤😤😤😤;negatif
Gara-gara ni aplikasi ig jadi eror;negatif
masih ngebug aplikasinya;negatif
Di S21 FE tampilan putih doang cuy aowkaowkaok.. temen gw bilang itu ngebug;positif
Mantap makin keren;positif
Baru ngasih 3bintang Karana baru coba ni apps buatan Mark Zuckerberg;netral
APLIKASI INI (99%) MIRIP DENGAN APLIKASI YANG SRBELAH;positif
Aplikasi bikin Candu, haha;positif
eror, susah ngescrol, patah patah lgi;negatif
Coba dulu, jika bagus kedepannya kita kasih 5 bintang;positif
Tidak ada translate;negatif
Saya ada ide untuk pengembangan aplikasi ini;positif
Jika threads bisa menjadi twitter sebelum era elon musk, mungkin threads bisa melambung;netral
Sangat bagus, semoga tambah baik lagi;positif
ditunggu fitur dm sama save photo;positif
Terimakasih sudah membuat member jkt48 ada di kehidupan threads saya❤️;positif
Perasaan gue aman² aja ni apk, Ga ada freeze dll.;positif
Yok mark, panasin si elon wkwk. Moga Threads bisa ngalahin Twitter wkwk;positif
Kesan pertama kali pakai, mirip twitter tapi versi IG;positif
game ya gak bisa mabar;negatif
Gw ksh bintang 5 karna oshi gw pada main ini🗿;positif
Saat membuka apk threads tiba tiba saja nge glitch;negatif
Percaya psti bisa....yang penting kita berusaha...bagus, baik;positif
bagus buat pengganti twitter yang di limit 600post/hari;positif
Tambahkan penerjemah kata!;positif
MAKASIH tp tolong batasin konten konten negatif biar ga kaya twitter ya, jadikan threads sbg komunitas positif #salamrispek;positif
Threadnya bagus cuman rada ngelag;positif
Gk ada fitur translet otomatis;negatif
Kerja bagus mark;positif
Tidak ada translate;positif
Bagus si, cuma ga paham dikit;positif
Ini akan menjadi sesuatu yang besar seperti sebelumnya. Mangap;positif
Semoga kedepan ny ada mode dark ny.;positif
Kenapa password IG mudah sekali di retas orang ya.setiap masuk akun threads;netral
Semoga tidak seperti aplikasi burung biru;positif
persaingannya cukup ketat antara elon dengan mark :v;positif
BUTUH TRANSLATE!!!!!, CEPET ADAIN TRANSLATE!!;netral
Masih lebih bagus twitter;negatif
Kalau ngasih centang biru di ig w, w kasih bintang 5🤭🤭🤭🤭🤭🤭🤭;negatif
Agak mirip Twitter, not bad lah.;positif
Kerja bagus mark 👍🏿😋;positif
jelek bgt, di scroll malah ngebug;negatif
Lebih bagus dari pada twitter;positif
Mantapp.. opsi ketika Twitter udah ga asik..;positif
Aku suka singkong gasuka keju oy oy;positif
Kenapa ya view threads hancur dan numpuk2?;netral
ga bisa create akun harus pake akun ig;negatif
Mari kita mencoba apk baru om mark,😊;positif
"Bagus kok bug"" apanya";positif
Kasih 4 dulu nanti kalo bikin tajirr melintir baru bintang 5;positif
Aplikasi bagus pengganti twitter;positif
Kok aplikasi nya sama kaya Twitter ya 🗿🗿🗿🗿🗿;positif
Saya ksh 4 bintang dulu,klu bagus,saya akan tambah.;positif
gr gr download threads, ig ku mulai kluar kluar sendiri;negatif
Lebih ringan dari Twitter untuk balas dan retweet.;positif
Bingung gimana cara kerjanya wkkw;positif
TAMBAHIN FILTUR TRANSLATE DONGGGGGG, NNTI AKU KASIH BINTANG 5;positif
Ngambil data pribadinya banyak banget;negatif
Apakah saya orang Indonesia pertama yg memberi ulasan app Thread?;positif
TOLONG OPTIMALKAN, SERINGNYA BUG DI SETIAP HALAMAN;negatif
Woy tambahin album di galeri biar GK scrolling sampe akar terus kalo share foto;netral
Walaupun aplikasi ini baru aplikasi keren;positif
Bagus dan aman;positif
Aplikasi yang bisa menghancurkan Twitter 😅;positif
Asik juga bisa adu nasib xixixixi;positif
Gak bisa login. Gimana nih min;netral
Bagus sangat menarik;positif
Sudah bagus tingkatkan;positif
Semoga update selanjutnya lebih baik;negatif
Buka komen sering force close;negatif
Aplikasi kontoll ..mau ikut ikutan Twitter dihhhh kntl;negatif
Bagus 👌 tapi belum di coba ,;positif
Saya harap threads kayak twitter jgn cuma teks aja;netral
Kenapa akun saya login Instagram dibanned??;negatif
Pas dibuka selalu eror🙈;negatif
Sebuah aplikasi yang indah;positif
Kasih 3 dulu kalo bagus bintang 5;netral
Bagus mantap klo kata gue sih ini mirip Twitter deh;positif
Ini gabisa pake 2 akun kahhhh 😭😭😭;negatif
Ini gimana njingg, tulisannya bikin gua pusing tolol;negatif
Bagus bnget untuk menguplod vidio kelihatan hd;positif
Akun Instagram saya akan hilang jika saya menghapus akun Threads;negatif
Lebih di tingkatkan lagi 🙏;positif
Glicth pada tampilan saat mode gelap;negatif
Hal baru selalu menarik;positif
Kenapa ga ada hastag trending kayak sebelah.;positif
Mau posting foto susah bgt keluar Mulu dari aplikasi🥴;positif
ayo dongggg bisa beberapa akun dalam satu threads, buat saya yang kaum megang akun perusahaan, kan ige saya belum make threads jadinya:));positif
Belum apa-apa eorr Mulu nie aplikasi;negatif
Bagus mantap, di coba dulu,,,;positif
Keren sih untuk menyanyingi Twitter sih;positif
Bagusss sekali gk kaya sebelah semuaa bayar🙄;positif
Eror. Masa baru buka udah tampilan eror.;negatif
Mantap, inovasi baru dari meta mwehehe;positif
Baru coba coba moga aja lebih baik dari apps sebelah😁;positif
Aplikasi nya bagus bang;positif
Mudah pengoperasian dan mengikutinya 👌🏼;positif
gak jelas perbaiki lagi mark;negatif
Ngehasilin uang ga Ni? Mayan lah follow baru buat akun naik 125k padahal gua rakyat bisa;positif
Min kok ini gak bisa buat download foto;negatif
bagus aplikasinya;positif
Baca2 komen malah force close sndri;negatif
Semoga bagus seperti media sosial lainnya;positif
Aplikasi nya bagus banget;positif
Keren wkwkwk mampir review nya di YouTube Ryuu Koswara;positif
Oke mari kita mulai dan nilai sendiri!!!;positif
Bahasa indo pertama g sih;positif
Coba tambahin 1 vitur lagi dah, vitur terjemahan;positif
Mantap ⭐⭐⭐⭐⭐ 👍 Semua yang lagi thren ada di sini 🤪;positif
Kasih bintang 4 dulu lah belum ada trand soalnya;positif
Aku gk ada problem, hp kalian aja yg kentang;positif
Bisa tidak langsung banyakin followers aku,maaf kalau cuman 1 bintang;negatif
bagus bener sih ini;positif
Woy p, ulasan pake bahasa indo nih😎;positif
ga asik ga bisa nyimpen foto/video orang lain;positif
Suka keluar sendiri padahal blom di kocok;netral
Gk tw, blom nyoba, btw klen tim elon ato mark? Wkwkwk ktnya mreka mw brantem 🗿;positif
cukup menarik 👍;positif
Seru niii kaya Twitter sih tampilannya 😁😁;positif
Mau ngpost malah tekeluar apk aneh;negatif
06-07-2023 masih 1 juta download;positif
Saya mendownload aplikasi ini karena Build Jakapan Puttha 💙;positif
Bug masih bnykkkk;netral
Aplikasi yang sangat bagus;positif
Jadi yang pertama unduh dan mengulas di indonesia;positif
Sejauh ini masih bagus;positif
Kembangkan lagi untuk menjadi yang terbaik;positif
Keren banget aplikasinya;positif
Tambahin fitur penerjemah dong;netral
Waktu bikin thread kok agak ribet ya..;netral
Sering keluar sendiri;negatif
Bagus banget app nya saya suka 🤩🤩🤩🤩;positif
Uji kelayakan untuk memahami app Baru.;positif
aplikasinya rusak parah;negatif
Masih beta kah? Banyak bug;negatif
Sosial Media yang keren!;positif
Like pakai ketuk 2X lebih oke nih;positif
Menurutku itungannya udah bagusss,,;positif
Mantapp bagus beget aplikasinya;positif
mantap Bang Mark,jgn Lupa Pas Ultah Ucapin Ya;positif
Sangat ramah bintang 5 👍🏾;positif
Oke.. udah cukup bagus lah.;netral
Akun dari Ig, selalu logout.;negatif
Isinya cuma notes nya centang biru anjim;negatif
Tolong adakan translate;positif
Gak ngrti ..kyk twiteer .trs TK efek kyk GK ada y .GK phm sya;positif
error kenapa nihh tolng lahh susah kalii;negatif
Pandainya meta memanfaatkan kekisruhan para twitterian 😅;positif
Tolong adakan fitur Gif dan Hastag🙏😊;positif
Percobaan berselancar media sosila;positif
Pengambilan datanya ga ngotak;negatif
Kya twitter gk guna maaf yo mark sya uninstal 😂😂😂;negatif
Translatenya gak ada;positif
Masih eror tar kalau dah bagus saya tambahin;negatif
Aku gue ke hackkk, ini ga ada keamanan akun apa gimnaaa???;negatif
Keren bagus banyak temen;positif
Bagus buat buang gabut;positif
Tambahin fitur2 nya dong;positif
Cara Munculin id threads di bio instagram gimana ??;positif
tolong cepet buat vitur translate dongggg;positif
Kembar tapi tak serupa;positif
Aplikasi pesaing Twitter 🤣;positif
Lumayan menarik..;positif
Smg lebih bagus dari twit;positif
Tidak bisa melihat siapa yg saya ikuti;negatif
Karena akun punyaku sepi jadi bintang 3;netral
Menarik, seperti Twitter;positif
Saya suka saya suka semogaa dari politik;positif
Seruuuu, tambahin fitur DM biar enak mutualan;positif
Lag paraaahhh 😢 beranda eror gak jelas.;negatif
Kenapa lencana nya kalo udah di hapus ga bisa di balikin lagi ?;netral
Untuk aplikasinya menggatelkan;negatif
kok ssh ya upload gmbr :(;positif
Sejauh ini bagus bangett...;positif
kok akun saya tiba tiba ke close sendiri;positif
Jipllak. Dan banyak bug;negatif
Gw kasi bintang 5 walaupun blm ngerti;positif
Aplikasi terbaru yang lagi viral;positif
Kecewa dengan aplikasi ini 😔😔;negatif
Bisa berubah tergantung sikon;positif
Geter geter di berandanya,,,langsung uninstall njir gua;negatif
tambahin fitur translate donggg nnti ku kasi 5 bintangg;positif
Kenapa tampilan nya pecah pecah;negatif
Plisss gua gbsa login ig gua gimana sih huaaaaaaaa😭;negatif
Sok asik, tetep enak twitter;negatif
Mantap nih saingan twitter wkwk;positif
Bikin thread, keluar sendiri maksud e apa?;negatif
Mirip twitter katanya tpi belum serame itu;positif
Haha lumayan bagus;positif
Threads udah gak kayak dulu lagi 😔;negatif
Tolong tambahin topik trending kek Twitter;positif
Kembangin lagi fix ngelag nya;positif
Sejauh ini masih baik sih;positif
Mantap, pesaing Twitter;positif
TOLONG KASIH TRANSLATE INDONESIA NYA DONGGGGG;netral
Kenapa saya buka kok jadi eror? Jadi nyepam;positif
Mantap, semoga tidak ter ban;positif
karena kamu asik aku kasih 5 buat kamuh;positif
masih terdapat bug;negatif
apk ny bagus;positif
Apakah ini benar-benar lebih baik dari Twitter?;positif
aku sembunyiin lencana di bio IG, ehhh gak bisa kembalikan lg;positif
Cara persaingan yang sehat;positif
MAKASIHHH BANGETTT YANG PEMBUAT APLIKASI INI , SUKAAA❤️❤️❤️❤️;positif
aplikasi bayak bug;negatif
Sejauh ini, menyenangkan.;positif
Sangat ringan sekali;positif
keren dan mantap;positif
Kasih bintang full soalnya lagi kesal sama elon;positif
Dicoba dulu kayaknya worth it;positif
Nambah teman dan informasi;positif
Ga bisa download foto /vidio dihh;negatif
Game nya lumayan;positif
Setidaknya sejauh ini membantu saya;positif
Baru mau coba sepertinya asik....;positif
Hari pertama pake apk ini jam 19:14;positif
tombol edition postingan dimana ya;netral
Lumayan nambah akum buat postang posting pameriah 🤣;positif
Kenapa gue ga bisa liat yang gua ikutin njir 😭;negatif
Aplikasinya biasa aja;netral
Gue download ginian cuma karena mark lee doang;positif
Tidak bisa menganti akun;negatif
App yg keren mirip seperti twiter;positif
Masihh banyakk bug;negatif
Knp jika mnghapus akun threads akun instagram juga ikut terhapus akun ??;negatif
translatenya ngasal anjir;negatif
Lumayan buat ngeluh;positif
Sangat luar biasa😎;positif
Masih ada bug nya.;netral
Tolong adakan trending topic;positif
ngikut trend aja hehehe,;positif
Ninggalin jejak dulu apk baru😂;netral
KEREN KAMU MARCK GANTENG DAN BAIK HATI, PINJAM SAYA DULU 200😊;positif
ternyata cuma bikin theread aja;positif
aku dan sinta suka sekali😍😍😍;positif
Sesat anjir, gara-gara nih aplikasi Ig gw nge carsh Mulu;negatif
Bagus di gunakan bintang⭐⭐⭐⭐⭐;positif
Kreeen, unik, hebat;positif
Kerennn sih apk nya;positif
mengembalikan suasana twitter jadul;positif
"Andai saja kasih ""Story"", rame ni aplikasi";negatif
Bekerja keras .tidur . Nikmati;positif
Di sini tidak ada pembatasan melihat postingan;positif
Aku suka aplikasi ini.. 😍;positif
Aplikasi rusak ini;negatif
Ada bug nya;negatif
Aplikasi yg sangat bagus;positif
Nulis utas suka kagak bisa;netral
lagi trending #1 mantap haha;positif
Gx bisa upload foto su;negatif
Masih nge bug;positif
Parah masih lag bngt;negatif
Bagus. Cuma gak sebagus Twitter aja;positif
Tambahkan mode malam;positif
Kekerasan, tidak punya nilai kemanusiaan.;negatif
masa gabisa di download juga eror please di perbaiki;negatif
Hp gak mendukung, ato emang suka eror ato bug;negatif
sungguh perigudd,yg maw mutual hayu ah;positif
sipp, aman, tambahin mode gelapp;positif
Apk ny bagus banget;positif
Min tolong dong, saya kan mau apus akun threads, akun IG jangan keapus juga dongg, itu akun utama minn, pliss dong, sebenernya aku download cuman ikut²an doang pas dikasih tau kalo download threads bisa diapus tapi nanti akun IG bakal keapus, plis Min adain biar kita apus akun threads tanpa akun IG dihapus, itu penting Min akun IG yg utama, adminnya baik bangettt dahh asliii, please Min, klo misalkan akun IG keapus nanti pas kita login bisa lgi gk minn;netral
kerenn seruu jugaaaa!;positif
Upload video tapi suara g muncul;negatif
ikut trend aja deh, mungkin berapa bulan lagi udh uninstall;positif
masih memiliki beberapa bug & error;positif
membingungkan;netral
Tanpa iklan dan isinya aneh;positif
Bagus utk mudah komunikasi;positif
Aplikasi ini sangat membantu saya dalam hal menemukan dan menerima pertemanan saya;positif
Yang gak di follow seharusnya jangan muncul di beranda;netral
infonya dong, masih banyak BUG nya kah?;negatif
Aku ksih 4* dlu ya..;positif
Masih memahami, First indonesia koment;positif
Wow bagus kaya aplikasi sebelah;positif
Mantap bangat tiruannya;positif
Apk Gak bergunadan gak penting;negatif
Nomor threads yang disembunyikan di bio Ig tidak bisa di kembalikan lgii;negatif
UI nya bikin layar rusak + error;negatif
Masih ada bug;negatif
Please jangan ada unsur Politik 2024, buzzer disini;positif
Kenapa saat saya membuat threads hanya menampilkan logo threads saja di bawah nama akun, tidak ada angkanya.;negatif
Kasih translate dong;netral
seru juga yak 😁;positif
Good kembang kan lagi.;positif
Kenapa ga bisa pakai hashtag min 😁;positif
Serius belum ada yg beri ulasan ? Gua coba² dlu dah;positif
dapet no ke 5510335 bro wkwk;positif
Kurang menarik ,, buat kolom komentarnya nggak bisa pakai GIF , jadi nggak seru 👎;netral
Ni bagus banget mayan si;positif
Twitter versi ramah lingkungan;positif
lebih baik threads daripada Twitter 🤣;positif
Bagus. tapi kok punyaku ngebug yah. Tolong dong bantu;positif
Masih ada bug;negatif
tidak dapat mengedit utasan;netral
apk keren ga ribet;positif
bagus bagus bagus;positif
Apk taekk, tolol, ga berguna;negatif
Abis login ig langsung ga bisa di buka sama sekali;negatif
Bagus banget membuat orang ketagihan;positif
pertama, mulai ngebug 😃;negatif
Good sekali app ini;positif
Pesaing tweeter terbaik;positif
lucuu sii bagus jg;positif
anjay keren banget;positif
Bug banyak cuyy;positif
Kaish fitur dm,edit,album foto dong;netral
Berguna untuk kaum galauyers 🙌🏻;positif
Ups masih bagus.;positif
Ga bagus di dalam nya banyak bocah alay entah dari mana dia nongol tiba tiba suasana yang ada di sana berasa masuk ke jaman Majapahit, banyak banget disana artis norak dan bikin CP nya sama persis kaya dulu Facebook baru pertama rilis duh gimana nih uy ga bagus banyak bocah puber dan banyak tua tua Bangka yg baru keluar goa dan langsung jadi puber;negatif
bagus coy mirip Twitter wkwkw auto pindah ke sini soalnya baguss;positif
Gk bisa di buka apk nya;negatif
Spam, alias sampah;negatif
Aku instal apk ini tgl 11 Juli 2023;positif
Banyak amat buggnya;negatif
Enak tapi mbnya kebesaran anjr;positif
Parah amat tadi akun keluar sendiri;netral
cara balikin lencana yang disembunyikan gimana?;netral
Belum bisa transfer;positif
Apk ini bagus;positif
minimal bisa pake hastag lah;negatif
aplikasi nya eror;negatif
Cobalah artis artis atau akun yg belum di follow oleh kita jangan muncul di fyp kitaa;netral
Bug sangatt meresahkan,seketika ig nyatu dengan threads;negatif
kok punya gw kayak eror ya, masak baru daftar masuk, branda di geser kayak tulisan jadi satuuu;negatif
Blm rame sih tp asikk lah;positif
